Date,Open,High,Low,Close,Adj Close,Volume
2009-12-31,68.31538391113281,68.34615325927734,67.70769500732422,67.74615478515625,37.41670227050781,127600
2010-01-04,67.13845825195312,67.71538543701172,67.13845825195312,67.61538696289062,37.344478607177734,384800
2010-01-05,67.5,67.5,66.56922912597656,66.9000015258789,36.949371337890625,551300
2010-01-06,67.69230651855469,68.0,67.46154022216797,67.84615325927734,37.4719352722168,329400
2010-01-07,66.65384674072266,66.88461303710938,66.27692413330078,66.78461456298828,36.88563919067383,277000
2010-01-08,66.45384979248047,67.05384826660156,66.25384521484375,67.02307891845703,37.0173454284668,255000
2010-01-11,67.16153717041016,67.24615478515625,66.46154022216797,67.07691955566406,37.047080993652344,272000
2010-01-12,67.17692565917969,67.17692565917969,66.19230651855469,66.5923080444336,36.7794303894043,300000
2010-01-13,66.38461303710938,66.71538543701172,65.79230499267578,66.61538696289062,36.79216766357422,277100
2010-01-14,65.96154022216797,66.06922912597656,65.3923110961914,65.4076919555664,36.125160217285156,434900
2010-01-15,65.37692260742188,65.42308044433594,64.57691955566406,65.05384826660156,35.92972183227539,403900
2010-01-19,65.23846435546875,66.33077239990234,64.79230499267578,66.25384521484375,36.592491149902344,376600
2010-01-20,65.0846176147461,65.0846176147461,63.661537170410156,64.30000305175781,35.513370513916016,418200
2010-01-21,63.72307586669922,63.9923095703125,62.30769348144531,62.523075103759766,34.531951904296875,485600
2010-01-22,62.230770111083984,62.67692184448242,61.06922912597656,61.092308044433594,33.741737365722656,435700
2010-01-25,62.28461456298828,62.338462829589844,61.43077087402344,61.67692184448242,34.06461715698242,272700
2010-01-26,60.5538444519043,60.80769348144531,59.61538314819336,60.14615249633789,33.21916198730469,491400
2010-01-27,60.79230880737305,61.20000076293945,60.17692184448242,61.092308044433594,33.741737365722656,368600
2010-01-28,61.42307662963867,61.46154022216797,60.16923141479492,60.4461555480957,33.38486099243164,345000
2010-01-29,60.86153793334961,61.161537170410156,59.63846206665039,59.761539459228516,33.00673294067383,384500
2010-02-01,60.5,61.14615249633789,60.46923065185547,61.0461540222168,33.716243743896484,285600
2010-02-02,61.43077087402344,62.06922912597656,61.19230651855469,61.93077087402344,34.2048225402832,339500
2010-02-03,61.53076934814453,61.67692184448242,60.661537170410156,60.88461685180664,33.62702178955078,380200
2010-02-04,59.86153793334961,59.89230728149414,58.0,58.0,32.03383255004883,707800
2010-02-05,57.5,57.68461608886719,56.21538543701172,57.599998474121094,31.812904357910156,548300
2010-02-08,57.03076934814453,57.53076934814453,56.42307662963867,56.81538391113281,31.379558563232422,381800
2010-02-09,57.4538459777832,58.56922912597656,57.18461608886719,58.06922912597656,32.07205581665039,572000
2010-02-10,58.07692337036133,58.38461685180664,57.42307662963867,57.93077087402344,31.995594024658203,282400
2010-02-11,58.738460540771484,59.39230728149414,57.93846130371094,59.238460540771484,32.71783447265625,436400
2010-02-12,57.70769119262695,58.31538391113281,57.25384521484375,58.07692337036133,32.076316833496094,315100
2010-02-16,58.730770111083984,59.261539459228516,58.30769348144531,59.161537170410156,32.675357818603516,182000
2010-02-17,59.515384674072266,59.72307586669922,58.92307662963867,59.130767822265625,32.658363342285156,492500
2010-02-18,58.4461555480957,59.238460540771484,58.4461555480957,58.92307662963867,32.54365921020508,417300
2010-02-19,58.123077392578125,58.57692337036133,57.70769119262695,58.43846130371094,32.275997161865234,327700
2010-02-22,58.400001525878906,58.900001525878906,58.08461380004883,58.16923141479492,32.12729263305664,266700
2010-02-23,58.63846206665039,58.70000076293945,57.599998474121094,57.70769119262695,31.87238883972168,316500
2010-02-24,57.900001525878906,58.60769271850586,57.77692413330078,58.38461685180664,32.24626159667969,230700
2010-02-25,57.269229888916016,58.407691955566406,56.93846130371094,58.16923141479492,32.12729263305664,354600
2010-02-26,60.099998474121094,60.9538459777832,59.68461608886719,60.907691955566406,33.63976287841797,625000
2010-03-01,60.92307662963867,61.20769119262695,60.5538444519043,60.9923095703125,33.68650436401367,492700
2010-03-02,60.83076858520508,61.35384750366211,60.32307815551758,60.83076858520508,33.5972785949707,477300
2010-03-03,60.93077087402344,62.0,60.93077087402344,61.71538543701172,34.08586883544922,577300
2010-03-04,60.79999923706055,61.21538543701172,60.092308044433594,60.5538444519043,33.444332122802734,372000
2010-03-05,61.4923095703125,62.03076934814453,61.27692413330078,62.0,34.24306106567383,313900
2010-03-08,61.64615249633789,62.269229888916016,61.57692337036133,61.846153259277344,34.1580924987793,215400
2010-03-09,61.630767822265625,62.16923141479492,61.10769271850586,61.66923141479492,34.06037521362305,222600
2010-03-10,60.71538543701172,61.515384674072266,60.71538543701172,61.46154022216797,33.9456672668457,584800
2010-03-11,61.35384750366211,61.57692337036133,60.66923141479492,61.4461555480957,33.937171936035156,340900
2010-03-12,61.63846206665039,61.761539459228516,61.19230651855469,61.43846130371094,33.932918548583984,197200
2010-03-15,61.14615249633789,61.33076858520508,60.57692337036133,61.20769119262695,33.80546569824219,187900
2010-03-16,61.53845977783203,62.0538444519043,61.20000076293945,61.9461555480957,34.21332931518555,191600
2010-03-17,62.58461380004883,63.5461540222168,62.484615325927734,63.28461456298828,34.95256805419922,291800
2010-03-18,62.515384674072266,62.72307586669922,62.0461540222168,62.43077087402344,34.48097610473633,190900
2010-03-19,61.81538391113281,63.13846206665039,61.81538391113281,61.81538391113281,34.14109420776367,292600
2010-03-22,61.66923141479492,62.36153793334961,61.19230651855469,62.29230880737305,34.40449523925781,252500
2010-03-23,62.35384750366211,62.78461456298828,61.70769119262695,62.56922912597656,34.55745315551758,342800
2010-03-24,62.5538444519043,62.56153869628906,61.70769119262695,62.0076904296875,34.24730682373047,270500
2010-03-25,61.846153259277344,62.19230651855469,60.91538619995117,61.06922912597656,33.72898483276367,423000
2010-03-26,62.761539459228516,63.38461685180664,62.4461555480957,63.338462829589844,34.982303619384766,684800
2010-03-29,63.0,63.38461685180664,62.761539459228516,62.96923065185547,34.77837371826172,278300
2010-03-30,62.79230880737305,63.21538543701172,62.56153869628906,63.099998474121094,34.85060119628906,275900
2010-03-31,63.015384674072266,63.476924896240234,62.769229888916016,63.261539459228516,34.939815521240234,176000
2010-04-01,64.86923217773438,65.42308044433594,64.83846282958984,65.3923110961914,36.11665725708008,357500
2010-04-05,65.47692108154297,66.5846176147461,65.43077087402344,66.5,36.72844696044922,338200
2010-04-06,65.35384368896484,66.23076629638672,65.35384368896484,66.0,36.4522819519043,324800
2010-04-07,65.4000015258789,65.4076919555664,64.30769348144531,64.55384826660156,35.65357208251953,409200
2010-04-08,63.75384521484375,64.29230499267578,63.369232177734375,64.15384674072266,35.43264389038086,433200
2010-04-09,65.31538391113281,66.04615020751953,64.76923370361328,66.04615020751953,36.4777717590332,473500
2010-04-12,65.14615631103516,65.65384674072266,65.06922912597656,65.33077239990234,36.082664489746094,349900
2010-04-13,66.5,67.15384674072266,66.33846282958984,66.9923095703125,37.00035095214844,529100
2010-04-14,66.484619140625,67.45384979248047,66.484619140625,67.23076629638672,37.13205337524414,256700
2010-04-15,65.83846282958984,66.56153869628906,65.66153717041016,66.35384368896484,36.64772033691406,469600
2010-04-16,65.28461456298828,65.515380859375,63.5,63.63846206665039,35.14799880981445,781000
2010-04-19,63.0,63.407691955566406,62.27692413330078,63.28461456298828,34.95256805419922,399600
2010-04-20,63.70769119262695,64.63076782226562,63.56153869628906,64.5076904296875,35.62807846069336,387000
2010-04-21,64.36154174804688,64.36154174804688,63.230770111083984,63.5538444519043,35.10126495361328,251800
2010-04-22,63.346153259277344,64.14615631103516,62.900001525878906,64.02307891845703,35.36042404174805,249200
2010-04-23,63.77692413330078,64.30000305175781,63.484615325927734,64.21538543701172,35.46664047241211,227600
2010-04-26,64.46923065185547,64.56922912597656,64.0,64.0076904296875,35.35192108154297,179000
2010-04-27,63.16923141479492,63.4461555480957,61.58461380004883,61.78461456298828,34.12409973144531,455900
2010-04-28,61.976924896240234,62.738460540771484,61.35384750366211,62.29999923706055,34.408756256103516,333500
2010-04-29,61.79999923706055,62.35384750366211,61.60769271850586,62.20769119262695,34.35777282714844,485000
2010-04-30,62.30769348144531,62.68461608886719,61.653846740722656,61.738460540771484,34.09861755371094,374900
2010-05-03,61.0,61.68461608886719,61.0,61.56922912597656,34.00514602661133,281700
2010-05-04,59.93846130371094,60.16923141479492,58.630767822265625,58.96923065185547,32.569149017333984,736700
2010-05-05,58.230770111083984,58.9538459777832,57.69230651855469,58.13846206665039,32.11030960083008,550400
2010-05-06,58.015384674072266,58.4461555480957,53.96154022216797,57.0,31.481517791748047,642800
2010-05-07,57.03845977783203,58.153846740722656,55.68461608886719,57.13846206665039,31.5579891204834,723100
2010-05-10,59.838462829589844,59.9538459777832,59.0538444519043,59.9538459777832,33.11296081542969,578600
2010-05-11,59.58461380004883,60.661537170410156,59.17692184448242,59.79999923706055,33.027984619140625,457300
2010-05-12,59.30769348144531,59.86153793334961,59.161537170410156,59.78461456298828,33.019493103027344,292200
2010-05-13,60.0,60.623077392578125,59.630767822265625,59.77692413330078,33.01525115966797,378900
2010-05-14,59.484615325927734,59.484615325927734,57.70769119262695,58.730770111083984,32.437435150146484,439700
2010-05-17,58.58461380004883,59.03076934814453,57.400001525878906,58.81538391113281,32.48416519165039,458100
2010-05-18,58.592308044433594,59.60769271850586,57.60769271850586,57.907691955566406,31.982845306396484,436600
2010-05-19,57.869232177734375,58.346153259277344,57.161537170410156,58.0076904296875,32.03807830810547,322400
2010-05-20,57.08461380004883,58.06153869628906,56.5538444519043,56.769229888916016,31.35407066345215,510200
2010-05-21,56.42307662963867,58.907691955566406,56.099998474121094,58.77692413330078,32.46293258666992,781100
2010-05-24,59.07692337036133,59.153846740722656,58.31538391113281,58.42307662963867,32.26750564575195,468100
2010-05-25,56.79999923706055,58.79230880737305,56.56153869628906,58.57692337036133,32.35246658325195,499800
2010-05-26,59.10769271850586,60.015384674072266,58.661537170410156,58.85384750366211,32.50542449951172,577800
2010-05-27,60.13846206665039,61.599998474121094,59.9923095703125,61.58461380004883,34.013641357421875,461100
2010-05-28,61.68461608886719,61.9538459777832,60.17692184448242,60.5076904296875,33.41884994506836,335000
2010-06-01,59.43846130371094,60.523075103759766,58.81538391113281,58.81538391113281,32.48416519165039,407100
2010-06-02,57.83076858520508,59.19230651855469,57.70000076293945,59.14615249633789,33.480384826660156,386800
2010-06-03,60.33076858520508,60.33076858520508,58.5461540222168,59.68461608886719,33.785186767578125,263700
2010-06-04,58.28461456298828,59.0076904296875,57.86153793334961,58.16923141479492,32.92738723754883,289900
2010-06-07,58.42307662963867,58.630767822265625,57.5461540222168,57.57692337036133,32.592098236083984,283200
2010-06-08,58.476924896240234,59.161537170410156,57.261539459228516,59.03845977783203,33.41942596435547,489800
2010-06-09,60.25384521484375,60.41538619995117,58.70000076293945,59.10769271850586,33.458621978759766,340900
2010-06-10,60.10769271850586,61.13846206665039,60.092308044433594,61.092308044433594,34.582027435302734,519800
2010-06-11,60.53076934814453,60.984615325927734,60.24615478515625,60.88461685180664,34.46446990966797,314200
2010-06-14,61.53845977783203,62.14615249633789,60.79230880737305,60.984615325927734,34.52106857299805,337600
2010-06-15,61.230770111083984,62.9461555480957,61.230770111083984,62.86153793334961,35.58352279663086,406900
2010-06-16,62.9538459777832,63.06922912597656,62.407691955566406,62.900001525878906,35.605289459228516,184400
2010-06-17,62.20000076293945,62.53845977783203,61.369232177734375,62.261539459228516,35.24387741088867,356800
2010-06-18,62.36153793334961,62.36153793334961,61.75384521484375,62.24615478515625,35.23518371582031,268500
2010-06-21,64.32307434082031,64.67692565917969,63.24615478515625,63.599998474121094,36.00154495239258,418800
2010-06-22,63.57692337036133,63.769229888916016,62.599998474121094,62.78461456298828,35.53997802734375,234000
2010-06-23,64.0,64.16153717041016,63.22307586669922,63.89230728149414,36.166996002197266,388500
2010-06-24,63.769229888916016,63.9461555480957,62.93077087402344,63.28461456298828,35.82301330566406,291200
2010-06-25,64.0846176147461,64.5076904296875,63.653846740722656,64.38461303710938,36.44567108154297,267400
2010-06-28,64.62307739257812,64.73076629638672,64.06153869628906,64.31538391113281,36.406490325927734,238900
2010-06-29,62.75384521484375,63.30769348144531,62.07692337036133,62.41538619995117,35.330970764160156,360600
2010-06-30,62.74615478515625,63.161537170410156,61.79230880737305,61.93077087402344,35.0566520690918,196800
2010-07-01,61.79230880737305,62.06153869628906,60.592308044433594,61.93846130371094,35.06100845336914,493600
2010-07-02,61.63846206665039,62.238460540771484,61.07692337036133,61.30769348144531,34.70395278930664,258100
2010-07-06,63.03076934814453,63.13846206665039,61.60769271850586,62.230770111083984,35.22646713256836,336100
2010-07-07,61.83076858520508,62.86153793334961,61.730770111083984,62.75384521484375,35.52256393432617,375500
2010-07-08,61.61538314819336,61.85384750366211,61.08461380004883,61.70769119262695,34.93037796020508,390000
2010-07-09,61.9923095703125,62.28461456298828,61.58461380004883,62.21538543701172,35.21775817871094,317900
2010-07-12,61.9461555480957,62.06153869628906,61.338462829589844,61.83076858520508,35.00004196166992,264800
2010-07-13,61.91538619995117,62.407691955566406,61.730770111083984,61.80769348144531,34.98698425292969,284800
2010-07-14,60.93846130371094,61.20769119262695,60.58461380004883,61.0076904296875,34.534122467041016,289500
2010-07-15,60.130767822265625,60.592308044433594,59.24615478515625,60.43077087402344,34.207557678222656,439000
2010-07-16,59.38461685180664,60.06922912597656,58.81538391113281,59.03076934814453,33.41507339477539,329900
2010-07-19,59.69230651855469,59.70000076293945,59.0076904296875,59.53845977783203,33.70245361328125,218600
2010-07-20,59.38461685180664,60.72307586669922,59.38461685180664,60.70000076293945,34.359954833984375,249900
2010-07-21,60.9538459777832,61.16923141479492,60.0,60.39230728149414,34.185787200927734,493200
2010-07-22,61.77692413330078,62.130767822265625,61.42307662963867,61.769229888916016,34.96521759033203,288400
2010-07-23,61.16923141479492,61.900001525878906,60.82307815551758,61.79230880737305,34.978275299072266,249900
2010-07-26,61.30769348144531,62.0538444519043,61.023075103759766,62.03076934814453,35.113250732421875,187800
2010-07-27,62.161537170410156,62.161537170410156,61.19230651855469,61.74615478515625,34.952144622802734,135500
2010-07-28,61.92307662963867,62.130767822265625,61.38461685180664,61.81538391113281,34.991336822509766,155000
2010-07-29,62.14615249633789,62.376922607421875,60.96154022216797,61.484615325927734,34.80410385131836,124900
2010-07-30,61.630767822265625,62.06153869628906,61.13846206665039,61.93846130371094,35.06100845336914,161400
2010-08-02,63.53845977783203,63.9538459777832,63.03076934814453,63.80769348144531,36.11910629272461,296000
2010-08-03,62.70769119262695,62.71538543701172,61.984615325927734,62.4538459777832,35.35274887084961,314700
2010-08-04,62.592308044433594,63.092308044433594,62.33076858520508,62.83076858520508,35.56610870361328,135800
2010-08-05,62.56153869628906,62.83076858520508,62.24615478515625,62.74615478515625,35.518211364746094,164000
2010-08-06,62.407691955566406,62.83076858520508,61.846153259277344,62.83076858520508,35.56610870361328,146700
2010-08-09,62.69230651855469,62.9538459777832,62.43846130371094,62.72307586669922,35.505149841308594,118300
2010-08-10,61.41538619995117,62.18461608886719,61.269229888916016,61.77692413330078,34.96955871582031,227100
2010-08-11,60.83076858520508,60.83076858520508,60.20000076293945,60.5076904296875,34.2510986328125,346500
2010-08-12,60.153846740722656,60.592308044433594,59.869232177734375,60.21538543701172,34.08563232421875,154300
2010-08-13,60.407691955566406,60.83076858520508,60.31538391113281,60.599998474121094,34.30335235595703,119400
2010-08-16,60.907691955566406,60.96154022216797,60.4461555480957,60.79999923706055,34.41655731201172,124800
2010-08-17,61.30769348144531,61.77692413330078,61.13846206665039,61.46154022216797,34.791038513183594,159600
2010-08-18,61.099998474121094,61.31538391113281,60.730770111083984,61.023075103759766,34.54283905029297,142000
2010-08-19,62.46154022216797,63.24615478515625,61.79230880737305,62.623077392578125,35.44853210449219,509800
2010-08-20,62.4538459777832,62.838462829589844,61.81538391113281,62.838462829589844,35.57046127319336,227200
2010-08-23,62.738460540771484,62.77692413330078,61.64615249633789,61.66923141479492,34.908607482910156,200400
