Date,Open,High,Low,Close,Adj Close,Volume
2010-04-23,116.37000274658203,118.4800033569336,116.30999755859375,118.37000274658203,85.65984344482422,383200
2010-04-26,118.79000091552734,118.88999938964844,117.69999694824219,117.7699966430664,85.22563934326172,201900
2010-04-27,117.48999786376953,117.48999786376953,113.08999633789062,113.26000213623047,81.96192169189453,632500
2010-04-28,116.20999908447266,116.20999908447266,113.88999938964844,115.4000015258789,83.51056671142578,431900
2010-04-29,115.44000244140625,116.54000091552734,115.1500015258789,116.26000213623047,84.1329116821289,380900
2010-04-30,116.63999938964844,116.87000274658203,115.0999984741211,115.12999725341797,83.31515502929688,380300
2010-05-03,115.87999725341797,116.16999816894531,114.5999984741211,115.73999786376953,83.75660705566406,475300
2010-05-04,114.48999786376953,114.48999786376953,110.9000015258789,112.19999694824219,81.19483947753906,775000
2010-05-05,110.98999786376953,112.62999725341797,109.66000366210938,111.37999725341797,80.6014404296875,680300
2010-05-06,110.88999938964844,111.75,102.0,107.66000366210938,77.90941619873047,925000
2010-05-07,111.0,111.30000305175781,106.66999816894531,109.01000213623047,78.88636779785156,1037500
2010-05-10,115.0,115.66000366210938,114.05000305175781,115.44000244140625,83.53951263427734,800500
2010-05-11,112.52999877929688,114.9800033569336,112.2699966430664,113.43000030517578,82.08494567871094,503700
2010-05-12,113.27999877929688,113.93000030517578,112.69999694824219,113.79000091552734,82.345458984375,334100
2010-05-13,113.68000030517578,114.41000366210938,112.62000274658203,112.9800033569336,81.75930786132812,384800
2010-05-14,112.11000061035156,112.36000061035156,108.3499984741211,110.16999816894531,79.7258071899414,626700
2010-05-17,108.16000366210938,109.98999786376953,106.1500015258789,109.26000213623047,79.06726837158203,642800
2010-05-18,110.12000274658203,110.98999786376953,106.69999694824219,107.36000061035156,77.69232177734375,645300
2010-05-19,106.01000213623047,107.48999786376953,104.8499984741211,106.68000030517578,77.20022583007812,420200
2010-05-20,104.16999816894531,104.23999786376953,101.77999877929688,101.91999816894531,73.75559997558594,735500
2010-05-21,100.81999969482422,107.06999969482422,99.87999725341797,106.86000061035156,77.33048248291016,1186400
2010-05-24,105.2699966430664,105.98999786376953,104.08999633789062,104.12999725341797,76.56790161132812,740000
2010-05-25,99.0199966430664,103.97000122070312,99.0199966430664,103.97000122070312,76.45024108886719,866000
2010-05-26,104.12000274658203,106.22000122070312,103.3499984741211,103.77999877929688,76.310546875,630200
2010-05-27,106.38999938964844,108.97000122070312,106.0199966430664,108.94999694824219,80.11209106445312,772500
2010-05-28,108.83000183105469,108.83000183105469,106.4800033569336,107.30000305175781,78.89884185791016,459000
2010-06-01,107.08000183105469,109.79000091552734,105.66000366210938,105.66000366210938,77.69292449951172,627000
2010-06-02,106.33000183105469,109.6500015258789,106.30999755859375,109.58999633789062,80.58268737792969,621600
2010-06-03,110.54000091552734,110.62999725341797,108.23999786376953,110.19999694824219,81.03123474121094,549100
2010-06-04,107.6500015258789,108.93000030517578,105.8499984741211,106.30999755859375,78.1708755493164,430600
2010-06-07,106.5199966430664,106.91999816894531,104.04000091552734,104.06999969482422,76.5237808227539,532800
2010-06-08,105.20999908447266,107.23999786376953,104.5,106.93000030517578,78.62677001953125,589600
2010-06-09,108.62999725341797,110.13999938964844,106.44000244140625,107.01000213623047,78.68558502197266,536300
2010-06-10,109.13999938964844,111.91000366210938,109.13999938964844,111.76000213623047,82.17832946777344,611600
2010-06-11,110.08000183105469,112.87000274658203,110.08000183105469,112.70999908447266,82.87686920166016,492300
2010-06-14,113.9000015258789,114.27999877929688,111.30999755859375,111.61000061035156,82.06803894042969,619400
2010-06-15,112.91999816894531,115.08000183105469,112.45999908447266,115.08000183105469,84.61956024169922,631600
2010-06-16,113.76000213623047,115.56999969482422,113.62999725341797,115.05999755859375,84.60485076904297,304500
2010-06-17,114.02999877929688,115.44000244140625,112.9800033569336,114.12999725341797,83.92101287841797,401900
2010-06-18,113.56999969482422,114.79000091552734,113.56999969482422,114.51000213623047,84.20042419433594,253900
2010-06-21,118.55000305175781,118.72000122070312,115.8499984741211,116.8499984741211,85.92105102539062,542600
2010-06-22,116.93000030517578,117.81999969482422,115.23999786376953,115.72000122070312,85.09015655517578,430500
2010-06-23,116.05000305175781,116.73999786376953,114.7699966430664,116.30999755859375,85.52397918701172,432600
2010-06-24,114.58000183105469,115.47000122070312,113.80999755859375,114.52999877929688,84.21514892578125,340900
2010-06-25,114.58999633789062,115.63999938964844,113.7300033569336,115.0999984741211,84.6342544555664,265000
2010-06-28,115.43000030517578,115.43000030517578,114.08000183105469,114.45999908447266,84.16366577148438,443300
2010-06-29,112.05000305175781,112.05000305175781,110.08999633789062,110.51000213623047,81.25919342041016,664200
2010-06-30,111.52999877929688,112.20999908447266,109.58000183105469,109.7300033569336,80.68563842773438,407600
2010-07-01,110.58000183105469,110.58999633789062,108.30999755859375,110.05999755859375,80.92828369140625,565700
2010-07-02,110.5,111.51000213623047,108.7300033569336,109.52999877929688,80.53856658935547,388900
2010-07-06,112.01000213623047,113.43000030517578,110.22000122070312,111.30000305175781,81.84009552001953,378600
2010-07-07,109.6500015258789,112.0,108.79000091552734,111.86000061035156,82.25184631347656,462100
2010-07-08,111.13999938964844,111.70999908447266,109.9000015258789,111.70999908447266,82.14156341552734,275600
2010-07-09,112.02999877929688,114.02999877929688,111.55000305175781,113.68000030517578,83.5901107788086,303200
2010-07-12,113.02999877929688,114.36000061035156,112.62000274658203,113.11000061035156,83.17098999023438,200700
2010-07-13,114.72000122070312,114.86000061035156,113.44000244140625,114.5999984741211,84.2666015625,461500
2010-07-14,113.0199966430664,113.06999969482422,111.5,112.30000305175781,82.57539367675781,304800
2010-07-15,111.16000366210938,111.69000244140625,109.5199966430664,111.05000305175781,81.65625,383400
2010-07-16,109.93000030517578,109.95999908447266,108.41000366210938,108.87000274658203,80.05326843261719,479800
2010-07-19,109.2300033569336,109.55000305175781,107.91000366210938,108.76000213623047,79.97239685058594,274200
2010-07-20,108.45999908447266,111.5199966430664,108.18000030517578,111.23999786376953,81.79594421386719,310900
2010-07-21,112.05999755859375,112.58000183105469,103.38999938964844,110.4800033569336,81.23712158203125,383500
2010-07-22,112.54000091552734,114.79000091552734,112.54000091552734,114.18000030517578,83.95777130126953,405400
2010-07-23,114.20999908447266,115.45999908447266,113.33999633789062,115.01000213623047,84.5680923461914,246100
2010-07-26,113.86000061035156,115.44000244140625,113.86000061035156,115.4000015258789,84.85486602783203,211700
2010-07-27,115.52999877929688,115.98999786376953,113.44999694824219,114.9000015258789,84.4872055053711,208200
2010-07-28,114.41999816894531,114.91000366210938,113.8499984741211,114.44000244140625,84.14896392822266,185500
2010-07-29,114.83999633789062,115.80999755859375,112.62000274658203,114.0,83.8254165649414,217500
2010-07-30,110.5199966430664,114.80999755859375,110.5199966430664,114.47000122070312,84.17102813720703,239000
2010-08-02,116.5,118.05000305175781,116.4000015258789,117.7300033569336,86.5681381225586,275800
2010-08-03,116.04000091552734,117.08000183105469,115.80999755859375,116.66999816894531,85.78870391845703,189100
2010-08-04,117.0199966430664,117.62000274658203,116.33000183105469,117.3499984741211,86.2887191772461,153100
2010-08-05,115.6500015258789,116.72000122070312,115.29000091552734,116.58999633789062,85.7298812866211,164100
2010-08-06,115.61000061035156,117.0999984741211,115.55999755859375,116.7300033569336,85.83281707763672,173600
2010-08-09,116.66000366210938,117.08999633789062,115.91000366210938,116.55000305175781,85.70045471191406,279700
2010-08-10,114.05999755859375,114.69999694824219,113.4000015258789,114.44999694824219,84.15631103515625,403300
2010-08-11,112.87999725341797,112.87999725341797,110.7300033569336,111.20999908447266,81.77391815185547,447400
2010-08-12,110.04000091552734,110.80999755859375,109.20999908447266,110.23999786376953,81.0606689453125,560000
2010-08-13,110.41000366210938,110.91999816894531,110.05000305175781,110.08999633789062,80.95035552978516,164800
2010-08-16,110.16000366210938,111.19000244140625,109.06999969482422,110.98999786376953,81.61212921142578,232300
2010-08-17,111.80000305175781,112.5199966430664,111.2699966430664,112.16999816894531,82.47978973388672,289700
2010-08-18,110.88999938964844,111.33000183105469,110.04000091552734,110.88999938964844,81.53860473632812,260200
2010-08-19,112.08999633789062,112.08999633789062,109.88999938964844,110.83999633789062,81.5018310546875,404300
2010-08-20,110.12999725341797,110.98999786376953,110.0,110.9000015258789,81.54595947265625,223600
2010-08-23,110.91999816894531,111.58000183105469,110.0,110.0,80.88418579101562,363800
2010-08-24,108.0,109.5,107.91999816894531,108.22000122070312,79.57532501220703,330200
2010-08-25,107.30000305175781,108.94000244140625,106.72000122070312,108.5,79.78119659423828,228100
2010-08-26,109.30999755859375,109.76000213623047,107.94999694824219,108.31999969482422,79.64885711669922,336900
2010-08-27,109.25,110.56999969482422,107.68000030517578,110.55000305175781,81.28861999511719,284600
2010-08-30,109.5199966430664,110.43000030517578,108.83000183105469,108.86000061035156,80.0459213256836,201100
2010-08-31,108.20999908447266,109.83999633789062,108.0,108.7699966430664,79.97974395751953,288800
2010-09-01,110.26000213623047,111.87000274658203,110.26000213623047,111.58000183105469,82.04596710205078,346000
2010-09-02,111.01000213623047,111.7699966430664,110.26000213623047,111.58999633789062,82.0533218383789,243900
2010-09-03,109.73999786376953,110.66000366210938,109.33999633789062,109.54000091552734,82.09918975830078,385500
2010-09-07,108.48999786376953,110.02999877929688,108.47000122070312,109.01000213623047,81.70195770263672,252600
2010-09-08,109.02999877929688,110.41000366210938,109.02999877929688,109.51000213623047,82.07670593261719,416600
2010-09-09,110.58999633789062,110.58999633789062,109.5999984741211,109.87999725341797,82.35401153564453,330000
2010-09-10,109.9000015258789,110.44000244140625,109.72000122070312,110.05000305175781,82.48143005371094,194400
2010-09-13,112.02999877929688,112.55000305175781,111.45999908447266,111.9000015258789,83.86798095703125,344700
2010-09-14,111.8499984741211,112.45999908447266,110.76000213623047,111.58999633789062,83.63562774658203,271200
2010-09-15,110.33999633789062,111.3499984741211,110.23999786376953,111.2300033569336,83.3658218383789,232100
2010-09-16,110.12000274658203,110.81999969482422,110.02999877929688,110.48999786376953,82.81121063232422,178800
2010-09-17,110.55999755859375,110.58999633789062,109.61000061035156,110.04000091552734,82.47392272949219,307600
2010-09-20,110.7699966430664,112.69000244140625,110.69000244140625,112.25,84.13030242919922,404800
2010-09-21,112.5,112.58000183105469,111.16999816894531,111.76000213623047,83.76304626464844,286800
2010-09-22,111.77999877929688,112.9800033569336,111.63999938964844,111.80000305175781,83.79304504394531,249700
2010-09-23,110.73999786376953,111.80999755859375,110.69000244140625,111.16999816894531,83.32085418701172,229100
2010-09-24,113.62999725341797,115.4800033569336,113.47000122070312,115.20999908447266,86.34879302978516,339700
2010-09-27,114.72000122070312,115.41999816894531,114.37000274658203,114.54000091552734,85.84664916992188,280200
2010-09-28,113.9800033569336,114.69000244140625,112.80999755859375,114.26000213623047,85.63677978515625,207600
2010-09-29,114.98999786376953,116.0,114.75,115.6500015258789,86.67857360839844,229500
2010-09-30,115.91999816894531,116.93000030517578,115.33000183105469,116.41999816894531,87.25568389892578,291600
2010-10-01,116.66000366210938,118.58000183105469,116.04000091552734,117.55000305175781,88.10260772705078,328000
2010-10-04,121.69999694824219,122.7300033569336,120.66000366210938,121.41000366210938,90.99564361572266,614000
2010-10-05,122.93000030517578,124.18000030517578,122.2300033569336,124.04000091552734,92.96678924560547,460600
2010-10-06,122.5199966430664,123.44999694824219,122.19999694824219,123.04000091552734,92.2173080444336,214100
2010-10-07,123.43000030517578,123.4800033569336,121.44999694824219,122.05999755859375,91.48280334472656,228400
2010-10-08,121.88999938964844,124.16000366210938,120.97000122070312,123.95999908447266,92.9068603515625,416200
2010-10-11,125.5199966430664,126.95999908447266,125.25,126.55999755859375,94.85550689697266,370800
2010-10-12,125.08999633789062,127.31999969482422,125.06999969482422,126.98999786376953,95.17778778076172,342100
2010-10-13,128.3300018310547,129.60000610351562,127.8499984741211,129.4600067138672,97.029052734375,411300
2010-10-14,129.2899932861328,129.89999389648438,127.4000015258789,128.17999267578125,96.06969451904297,385100
2010-10-15,129.6300048828125,130.22000122070312,127.61000061035156,128.86000061035156,96.57935333251953,518300
2010-10-18,128.02000427246094,129.3300018310547,127.5199966430664,128.9499969482422,96.64680480957031,183100
2010-10-19,127.5999984741211,127.6500015258789,124.19000244140625,124.75,93.49893188476562,654700
2010-10-20,125.68000030517578,128.6699981689453,125.56999969482422,127.31999969482422,95.42512512207031,441500
2010-10-21,126.30999755859375,127.16999816894531,124.06999969482422,125.2300033569336,93.85868835449219,479200
2010-10-22,125.41999816894531,125.80999755859375,124.66000366210938,125.29000091552734,93.90367889404297,269500
2010-10-25,126.7300033569336,129.07000732421875,126.7300033569336,127.79000091552734,95.77739715576172,269600
2010-10-26,128.0500030517578,129.02999877929688,127.51000213623047,128.27999877929688,96.1446304321289,409600
2010-10-27,123.80000305175781,124.86000061035156,121.76000213623047,122.83000183105469,92.0599136352539,482400
2010-10-28,123.4800033569336,124.0199966430664,122.52999877929688,123.0199966430664,92.20231628417969,245900
2010-10-29,122.04000091552734,123.38999938964844,122.02999877929688,122.94999694824219,92.14986419677734,263600
2010-11-01,124.2699966430664,125.30999755859375,123.72000122070312,124.20999908447266,93.09422302246094,202600
2010-11-02,124.5999984741211,125.31999969482422,124.22000122070312,125.04000091552734,93.7162857055664,262000
2010-11-03,127.66000366210938,129.11000061035156,126.12000274658203,128.80999755859375,96.5418701171875,458200
2010-11-04,128.9499969482422,131.3300018310547,128.9499969482422,131.05999755859375,98.22821044921875,322800
2010-11-05,131.52999877929688,132.7899932861328,131.39999389648438,132.10000610351562,99.00768280029297,224900
2010-11-08,132.19000244140625,132.60000610351562,131.24000549316406,132.36000061035156,99.20256042480469,195200
2010-11-09,132.52000427246094,132.5500030517578,128.97000122070312,129.5399932861328,97.08899688720703,304000
2010-11-10,130.32000732421875,131.8699951171875,129.5399932861328,131.80999755859375,98.79033660888672,227300
2010-11-11,134.3000030517578,136.5,134.00999450683594,136.4499969482422,102.26798248291016,435300
2010-11-12,133.39999389648438,133.39999389648438,130.35000610351562,131.3000030517578,98.4081039428711,433800
2010-11-15,130.75,131.02000427246094,129.25,129.25,96.87164306640625,279600
2010-11-16,127.41999816894531,127.41999816894531,123.7300033569336,124.22000122070312,93.10169982910156,588700
2010-11-17,123.75,124.72000122070312,122.88999938964844,123.0199966430664,92.20231628417969,317800
2010-11-18,124.23999786376953,126.08000183105469,123.9800033569336,125.30000305175781,93.91116333007812,388300
2010-11-19,124.48999786376953,125.08000183105469,123.06999969482422,124.6500015258789,93.42400360107422,396400
2010-11-22,124.44000244140625,125.0,122.25,124.0999984741211,93.01177215576172,338000
2010-11-23,121.95999908447266,122.11000061035156,119.88999938964844,120.44000244140625,90.26863861083984,352700
2010-11-24,122.0199966430664,123.37999725341797,121.75,123.37999725341797,92.47212219238281,249900
2010-11-26,121.0999984741211,121.0999984741211,120.0199966430664,120.47000122070312,90.29110717773438,197500
2010-11-29,123.11000061035156,124.44999694824219,121.95999908447266,124.1500015258789,93.04925537109375,397800
2010-11-30,122.5999984741211,123.91000366210938,122.04000091552734,122.83999633789062,92.0674057006836,295600
2010-12-01,125.87999725341797,127.75,125.87999725341797,127.37999725341797,95.4700927734375,465100
2010-12-02,127.7300033569336,130.58999633789062,127.5999984741211,130.3000030517578,97.65861511230469,304700
2010-12-03,127.54000091552734,129.36000061035156,127.54000091552734,129.14999389648438,96.79669189453125,214800
2010-12-06,128.08999633789062,129.25,127.69999694824219,128.9499969482422,96.64680480957031,242200
2010-12-07,130.30999755859375,131.0,128.91000366210938,129.10000610351562,96.75921630859375,175000
2010-12-08,127.68000030517578,128.16000366210938,125.66000366210938,126.3499984741211,94.6981201171875,247700
2010-12-09,127.83999633789062,128.75999450683594,127.0,128.5,96.30953979492188,287600
2010-12-10,126.4800033569336,127.95999908447266,126.4800033569336,127.58000183105469,95.62000274658203,215000
2010-12-13,128.72000122070312,130.35000610351562,128.42999267578125,129.3300018310547,96.93160247802734,398800
2010-12-14,129.22000122070312,129.3000030517578,127.83999633789062,128.10000610351562,96.00973510742188,239500
2010-12-15,124.68000030517578,125.5,123.7699966430664,123.81999969482422,92.80191802978516,479300
2010-12-16,124.0,124.75,123.5,124.37000274658203,93.2141342163086,152000
2010-12-17,123.81999969482422,124.7300033569336,123.58999633789062,123.63999938964844,92.66699981689453,245400
2010-12-20,125.19999694824219,125.80999755859375,124.08999633789062,124.97000122070312,93.66383361816406,195600
2010-12-21,127.05000305175781,128.4600067138672,126.83000183105469,127.94000244140625,95.88981628417969,199500
2010-12-22,127.80999755859375,128.82000732421875,127.70999908447266,128.6199951171875,96.39945220947266,107000
2010-12-23,127.75,128.4600067138672,127.37999725341797,128.1300048828125,96.0322265625,83900
2010-12-27,125.80999755859375,128.19000244140625,125.80999755859375,127.70999908447266,95.71742248535156,132900
2010-12-28,126.19000244140625,126.38999938964844,125.26000213623047,126.0999984741211,94.51074981689453,171000
2010-12-29,128.32000732421875,129.60000610351562,127.77999877929688,129.1199951171875,96.77420043945312,212700
2010-12-30,129.97999572753906,130.0,128.99000549316406,129.33999633789062,96.93910217285156,121300
2010-12-31,129.6699981689453,132.13999938964844,129.6699981689453,131.49000549316406,98.55050659179688,226500
2011-01-03,133.36000061035156,133.85000610351562,132.7899932861328,132.7899932861328,99.52484130859375,204800
2011-01-04,133.0,133.1999969482422,130.6300048828125,132.27999877929688,99.1426010131836,225600
2011-01-05,131.49000549316406,132.99000549316406,131.02999877929688,132.72999572753906,99.4798812866211,138400
2011-01-06,132.3000030517578,132.5500030517578,130.6300048828125,131.0399932861328,98.21322631835938,249700
2011-01-07,131.50999450683594,131.77000427246094,129.25999450683594,130.41000366210938,97.74105834960938,145400
2011-01-10,130.0,131.05999755859375,129.3800048828125,130.82000732421875,98.04835510253906,147600
2011-01-11,132.3800048828125,133.5800018310547,132.27999877929688,133.14999389648438,99.7946548461914,222000
2011-01-12,135.58999633789062,137.38999938964844,135.0500030517578,135.92999267578125,101.87823486328125,333100
2011-01-13,137.22999572753906,138.4199981689453,136.52000427246094,136.72000122070312,102.47035217285156,235000
2011-01-14,136.57000732421875,138.0500030517578,136.4600067138672,138.0500030517578,103.4671630859375,187200
2011-01-18,138.25999450683594,139.61000061035156,138.07000732421875,138.9600067138672,104.1491928100586,178000
2011-01-19,139.9600067138672,140.77999877929688,138.77000427246094,138.9499969482422,104.14170837402344,255200
2011-01-20,138.63999938964844,138.63999938964844,135.47999572753906,137.1199951171875,102.77012634277344,292300
2011-01-21,137.08999633789062,138.3300018310547,135.91000366210938,136.16000366210938,102.0506362915039,171900
2011-01-24,135.22999572753906,136.69000244140625,134.5500030517578,136.69000244140625,102.44786834716797,239800
2011-01-25,134.83999633789062,135.63999938964844,133.3800048828125,134.1300048828125,100.52916717529297,217200
2011-01-26,135.61000061035156,136.8000030517578,135.17999267578125,136.13999938964844,102.0356216430664,206900
2011-01-27,136.4600067138672,136.8800048828125,135.75,136.13999938964844,102.0356216430664,163000
2011-01-28,135.32000732421875,135.35000610351562,132.7899932861328,133.39999389648438,99.98202514648438,232300
2011-01-31,138.25999450683594,140.25,137.91000366210938,139.27000427246094,104.38157653808594,525600
2011-02-01,142.49000549316406,144.07000732421875,142.13999938964844,143.52999877929688,107.57437133789062,430700
2011-02-02,143.5399932861328,143.5399932861328,141.61000061035156,142.11000061035156,106.51008605957031,129700
2011-02-03,142.0,142.5,140.80999755859375,142.14999389648438,106.54007720947266,107000
2011-02-04,142.14999389648438,142.6199951171875,141.07000732421875,141.64999389648438,106.16533660888672,157100
2011-02-07,139.2100067138672,140.5399932861328,139.0399932861328,139.35000610351562,104.44152069091797,201800
2011-02-08,141.00999450683594,141.1999969482422,139.25999450683594,140.86000061035156,105.57321166992188,168700
2011-02-09,135.82000732421875,136.10000610351562,134.5,135.66000366210938,101.6758804321289,387100
2011-02-10,131.8300018310547,134.16000366210938,131.22000122070312,133.61000061035156,100.13941955566406,367500
2011-02-11,133.00999450683594,134.57000732421875,132.5,133.75999450683594,100.25186157226562,209800
2011-02-14,135.5800018310547,135.6300048828125,134.7899932861328,135.27999877929688,101.39105987548828,157500
2011-02-15,134.89999389648438,135.1699981689453,133.52999877929688,135.10000610351562,101.25615692138672,165600
